x,y,z,p,r,y
95.281,-6.918,0.000,0.003,-0.014,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.918,0.000,0.003,-0.013,-0.367
95.281,-6.919,0.000,0.003,-0.013,-0.367
95.281,-6.919,0.000,0.003,-0.013,-0.367
95.281,-6.919,0.000,0.003,-0.013,-0.367
95.281,-6.919,0.000,0.003,-0.013,-0.367
95.281,-6.919,0.000,0.003,-0.014,-0.367
95.281,-6.919,0.000,0.003,-0.014,-0.367
95.281,-6.919,0.000,0.002,-0.014,-0.367
95.281,-6.919,0.000,0.002,-0.014,-0.368
95.281,-6.918,0.000,0.002,-0.015,-0.368
95.281,-6.918,0.000,0.002,-0.015,-0.368
95.280,-6.918,0.000,0.001,-0.015,-0.368
95.280,-6.918,0.000,0.001,-0.015,-0.368
95.280,-6.918,0.000,0.001,-0.015,-0.368
95.280,-6.918,0.000,0.000,-0.015,-0.368
95.280,-6.918,0.000,-0.000,-0.015,-0.368
95.280,-6.918,0.000,-0.001,-0.015,-0.368
95.280,-6.918,0.000,-0.001,-0.016,-0.368
95.281,-6.918,0.000,-0.002,-0.016,-0.368
95.281,-6.918,0.000,-0.002,-0.016,-0.368
95.281,-6.918,0.000,-0.003,-0.016,-0.368
95.281,-6.918,0.000,-0.003,-0.016,-0.368
95.281,-6.918,0.000,-0.004,-0.016,-0.368
95.281,-6.918,0.000,-0.004,-0.017,-0.368
95.281,-6.918,0.000,-0.005,-0.017,-0.368
95.281,-6.918,0.000,-0.005,-0.017,-0.368
95.281,-6.918,0.000,-0.006,-0.017,-0.368
95.281,-6.918,0.000,-0.006,-0.018,-0.368
95.281,-6.918,0.000,-0.007,-0.018,-0.368
95.281,-6.918,0.000,-0.008,-0.018,-0.368
95.281,-6.918,0.000,-0.008,-0.019,-0.368
95.281,-6.918,0.000,-0.009,-0.019,-0.368
95.281,-6.918,0.000,-0.010,-0.020,-0.368
95.281,-6.918,0.000,-0.011,-0.020,-0.369
95.281,-6.918,0.000,-0.011,-0.021,-0.369
95.281,-6.918,0.000,-0.012,-0.021,-0.369
95.281,-6.918,0.000,-0.012,-0.021,-0.368
95.281,-6.918,0.000,-0.012,-0.020,-0.368
95.281,-6.918,0.000,-0.011,-0.020,-0.368
95.281,-6.918,0.000,-0.011,-0.019,-0.368
95.281,-6.918,0.000,-0.009,-0.018,-0.368
95.281,-6.918,0.000,-0.009,-0.017,-0.368
95.281,-6.918,0.000,-0.008,-0.017,-0.368
95.281,-6.918,0.000,-0.007,-0.017,-0.368
95.281,-6.919,0.000,-0.007,-0.016,-0.368
95.281,-6.919,0.000,-0.007,-0.016,-0.368
95.281,-6.919,0.000,-0.006,-0.015,-0.368
95.281,-6.919,0.000,-0.006,-0.015,-0.368
95.281,-6.919,0.000,-0.006,-0.015,-0.368
95.281,-6.919,0.000,-0.006,-0.014,-0.369
95.281,-6.919,0.000,-0.006,-0.014,-0.369
95.281,-6.919,0.000,-0.005,-0.014,-0.369
95.281,-6.919,0.000,-0.005,-0.013,-0.369
95.281,-6.919,0.000,-0.005,-0.013,-0.369
95.281,-6.919,0.000,-0.005,-0.013,-0.369
95.281,-6.919,0.000,-0.005,-0.013,-0.369
95.281,-6.919,0.000,-0.005,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.013,-0.369
95.281,-6.919,0.000,-0.006,-0.014,-0.369
95.281,-6.919,0.000,-0.006,-0.014,-0.369
95.281,-6.919,0.000,-0.006,-0.014,-0.369
95.281,-6.919,0.000,-0.005,-0.014,-0.369
95.281,-6.919,0.000,-0.005,-0.014,-0.369
95.281,-6.919,0.000,-0.005,-0.015,-0.369
95.281,-6.919,0.000,-0.005,-0.015,-0.369
95.281,-6.919,0.000,-0.004,-0.015,-0.369
95.281,-6.919,0.000,-0.004,-0.015,-0.369
95.281,-6.919,0.000,-0.003,-0.015,-0.369
95.281,-6.919,0.000,-0.003,-0.015,-0.369
95.281,-6.919,0.000,-0.003,-0.015,-0.369
95.281,-6.919,0.000,-0.002,-0.015,-0.369
95.281,-6.919,0.000,-0.002,-0.015,-0.370
95.281,-6.919,0.000,-0.001,-0.016,-0.370
95.281,-6.920,0.000,-0.001,-0.016,-0.370
95.281,-6.920,0.000,-0.000,-0.016,-0.370
95.281,-6.920,0.000,0.000,-0.016,-0.370
95.281,-6.920,0.000,0.001,-0.016,-0.370
95.281,-6.920,0.000,0.001,-0.016,-0.370
95.281,-6.920,0.000,0.002,-0.017,-0.370
95.281,-6.920,0.000,0.002,-0.017,-0.370
95.281,-6.920,0.000,0.003,-0.017,-0.370
95.281,-6.920,0.000,0.003,-0.018,-0.370
95.281,-6.920,0.000,0.004,-0.018,-0.370
95.281,-6.920,0.000,0.004,-0.018,-0.370
95.280,-6.920,0.000,0.005,-0.019,-0.370
95.280,-6.920,0.000,0.006,-0.019,-0.370
95.280,-6.920,0.000,0.006,-0.020,-0.370
95.280,-6.920,0.000,0.007,-0.020,-0.370
95.280,-6.920,0.000,0.007,-0.020,-0.370
95.280,-6.920,0.000,0.007,-0.020,-0.371
95.280,-6.920,0.000,0.006,-0.019,-0.371
95.280,-6.920,0.000,0.005,-0.018,-0.371
95.280,-6.920,0.000,0.005,-0.018,-0.371
95.281,-6.920,0.000,0.004,-0.017,-0.371
95.281,-6.920,0.000,0.004,-0.017,-0.371
95.281,-6.920,0.000,0.004,-0.016,-0.371
95.281,-6.920,0.000,0.004,-0.016,-0.371
95.281,-6.920,0.000,0.003,-0.016,-0.371
95.281,-6.920,0.000,0.003,-0.016,-0.371
95.281,-6.920,0.000,0.003,-0.015,-0.371
95.281,-6.920,0.000,0.003,-0.015,-0.371
95.281,-6.920,0.000,0.003,-0.015,-0.371
95.281,-6.920,0.000,0.003,-0.014,-0.371
95.281,-6.920,0.000,0.003,-0.014,-0.371
95.281,-6.920,0.000,0.003,-0.014,-0.371
95.281,-6.920,0.000,0.003,-0.013,-0.371
95.281,-6.920,0.000,0.003,-0.013,-0.371
95.281,-6.920,0.000,0.003,-0.013,-0.371
95.281,-6.920,0.000,0.003,-0.013,-0.371
95.281,-6.920,0.000,0.003,-0.013,-0.372
95.281,-6.920,0.000,0.003,-0.013,-0.372
95.281,-6.920,0.000,0.003,-0.013,-0.372
95.281,-6.920,0.000,0.003,-0.013,-0.372
95.281,-6.920,0.000,0.003,-0.013,-0.372
95.281,-6.920,0.000,0.003,-0.014,-0.372
95.281,-6.920,0.000,0.003,-0.014,-0.372
95.281,-6.920,0.000,0.003,-0.014,-0.372
95.281,-6.920,0.000,0.002,-0.014,-0.372
95.281,-6.920,0.000,0.002,-0.014,-0.372
95.281,-6.920,0.000,0.002,-0.015,-0.372
95.281,-6.920,0.000,0.002,-0.015,-0.372
95.281,-6.920,0.000,0.001,-0.015,-0.372
95.281,-6.920,0.000,0.001,-0.015,-0.372
95.281,-6.920,0.000,0.001,-0.015,-0.372
95.281,-6.920,0.000,0.000,-0.015,-0.372
95.281,-6.920,0.000,-0.000,-0.015,-0.372
95.281,-6.920,0.000,-0.001,-0.016,-0.372
95.281,-6.920,0.000,-0.001,-0.016,-0.372
95.281,-6.920,0.000,-0.002,-0.016,-0.372
95.281,-6.920,0.000,-0.002,-0.016,-0.373
95.281,-6.920,0.000,-0.003,-0.016,-0.373
95.281,-6.920,0.000,-0.003,-0.016,-0.373
95.281,-6.920,0.000,-0.004,-0.016,-0.373
95.281,-6.920,0.000,-0.004,-0.017,-0.373
95.281,-6.920,0.000,-0.005,-0.017,-0.373
95.281,-6.920,0.000,-0.005,-0.017,-0.373
95.281,-6.920,0.000,-0.006,-0.017,-0.373
95.281,-6.920,0.000,-0.006,-0.018,-0.373
95.281,-6.920,0.000,-0.007,-0.018,-0.373
95.281,-6.920,0.000,-0.008,-0.018,-0.373
95.281,-6.920,0.000,-0.008,-0.019,-0.373
95.281,-6.920,0.000,-0.009,-0.019,-0.373
95.281,-6.920,0.000,-0.010,-0.020,-0.373
95.281,-6.920,0.000,-0.011,-0.020,-0.373
95.281,-6.920,0.000,-0.011,-0.021,-0.373
95.281,-6.920,0.000,-0.012,-0.021,-0.373
95.281,-6.920,0.000,-0.012,-0.021,-0.373
95.281,-6.920,0.000,-0.012,-0.020,-0.373
95.281,-6.920,0.000,-0.011,-0.020,-0.373
95.281,-6.920,0.000,-0.011,-0.019,-0.373
95.281,-6.920,0.000,-0.009,-0.018,-0.373
95.281,-6.920,0.000,-0.009,-0.017,-0.373
95.281,-6.920,0.000,-0.008,-0.017,-0.373
95.281,-6.920,0.000,-0.007,-0.017,-0.373
95.281,-6.920,0.000,-0.007,-0.016,-0.373
95.281,-6.920,0.000,-0.007,-0.016,-0.373
95.282,-6.921,0.000,-0.006,-0.015,-0.373
95.282,-6.921,0.000,-0.006,-0.015,-0.373
95.282,-6.921,0.000,-0.006,-0.015,-0.373
95.282,-6.921,0.000,-0.006,-0.015,-0.373
95.282,-6.921,0.000,-0.006,-0.014,-0.373
95.282,-6.921,0.000,-0.005,-0.014,-0.373
95.282,-6.921,0.000,-0.005,-0.013,-0.373
95.282,-6.921,0.000,-0.005,-0.013,-0.373
95.282,-6.921,0.000,-0.005,-0.013,-0.373
95.282,-6.921,0.000,-0.005,-0.013,-0.373
95.282,-6.921,0.000,-0.005,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.282,-6.921,0.000,-0.006,-0.013,-0.373
95.281,-6.921,0.000,-0.006,-0.014,-0.373
95.281,-6.921,0.000,-0.006,-0.014,-0.374
95.281,-6.921,0.000,-0.005,-0.014,-0.374
95.281,-6.921,0.000,-0.005,-0.014,-0.374
95.281,-6.921,0.000,-0.005,-0.015,-0.374
95.281,-6.921,0.000,-0.005,-0.015,-0.374
95.281,-6.921,0.000,-0.005,-0.015,-0.374
95.281,-6.921,0.000,-0.004,-0.015,-0.374
95.281,-6.921,0.000,-0.004,-0.015,-0.374
95.281,-6.921,0.000,-0.003,-0.015,-0.374
95.281,-6.921,0.000,-0.003,-0.015,-0.374
95.281,-6.921,0.000,-0.003,-0.015,-0.374
95.281,-6.921,0.000,-0.002,-0.015,-0.374
95.281,-6.921,0.000,-0.002,-0.015,-0.374
95.281,-6.921,0.000,-0.001,-0.016,-0.374
95.281,-6.921,0.000,-0.001,-0.016,-0.374
95.281,-6.921,0.000,-0.000,-0.016,-0.374
95.281,-6.921,0.000,0.000,-0.016,-0.374
95.281,-6.922,0.000,0.001,-0.016,-0.374
95.281,-6.922,0.000,0.001,-0.016,-0.374
95.281,-6.922,0.000,0.002,-0.017,-0.375
95.281,-6.922,0.000,0.002,-0.017,-0.375
95.281,-6.922,0.000,0.003,-0.017,-0.375
95.281,-6.922,0.000,0.003,-0.018,-0.375
95.281,-6.922,0.000,0.004,-0.018,-0.375
95.281,-6.922,0.000,0.004,-0.018,-0.375
95.281,-6.922,0.000,0.005,-0.019,-0.375
95.281,-6.922,0.000,0.006,-0.019,-0.375
95.281,-6.922,0.000,0.006,-0.020,-0.375
95.281,-6.922,0.000,0.007,-0.020,-0.375
95.281,-6.922,0.000,0.007,-0.020,-0.375
95.281,-6.922,0.000,0.007,-0.020,-0.375
95.281,-6.922,0.000,0.006,-0.019,-0.375
95.281,-6.922,0.000,0.005,-0.018,-0.376
95.281,-6.922,0.000,0.005,-0.018,-0.376
95.281,-6.922,0.000,0.004,-0.017,-0.376
95.281,-6.922,0.000,0.004,-0.017,-0.376
95.281,-6.922,0.000,0.004,-0.016,-0.375
95.281,-6.922,0.000,0.004,-0.016,-0.376
95.281,-6.922,0.000,0.003,-0.016,-0.376
95.281,-6.922,0.000,0.003,-0.016,-0.376
95.281,-6.922,0.000,0.003,-0.015,-0.376
95.282,-6.922,0.000,0.003,-0.015,-0.376
95.282,-6.922,0.000,0.003,-0.015,-0.376
95.282,-6.922,0.000,0.003,-0.014,-0.376
95.282,-6.922,0.000,0.003,-0.014,-0.376
95.282,-6.922,0.000,0.003,-0.014,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.013,-0.376
95.282,-6.922,0.000,0.003,-0.014,-0.377
95.282,-6.922,0.000,0.003,-0.014,-0.377
95.282,-6.922,0.000,0.003,-0.014,-0.377
95.282,-6.922,0.000,0.002,-0.014,-0.377
95.281,-6.922,0.000,0.002,-0.014,-0.377
95.281,-6.922,0.000,0.002,-0.015,-0.377
95.281,-6.922,0.000,0.002,-0.015,-0.377
95.281,-6.922,0.000,0.001,-0.015,-0.377
95.281,-6.922,0.000,0.001,-0.015,-0.377
95.281,-6.922,0.000,0.001,-0.015,-0.377
95.281,-6.922,0.000,0.000,-0.015,-0.377
95.281,-6.922,0.000,-0.000,-0.015,-0.377
95.281,-6.922,0.000,-0.001,-0.016,-0.377
95.281,-6.922,0.000,-0.001,-0.016,-0.377
95.281,-6.922,0.000,-0.002,-0.016,-0.377
95.281,-6.922,0.000,-0.002,-0.016,-0.377
95.281,-6.922,0.000,-0.003,-0.016,-0.377
95.281,-6.922,0.000,-0.003,-0.016,-0.377
95.281,-6.922,0.000,-0.004,-0.016,-0.377
95.281,-6.922,0.000,-0.004,-0.017,-0.377
95.282,-6.922,0.000,-0.005,-0.017,-0.377
95.282,-6.922,0.000,-0.005,-0.017,-0.377
95.282,-6.922,0.000,-0.006,-0.017,-0.377
95.282,-6.922,0.000,-0.006,-0.018,-0.377
95.282,-6.922,0.000,-0.007,-0.018,-0.378
95.282,-6.922,0.000,-0.008,-0.018,-0.378
95.282,-6.922,0.000,-0.008,-0.019,-0.378
95.282,-6.922,0.000,-0.009,-0.019,-0.378
95.282,-6.922,0.000,-0.010,-0.020,-0.378
95.282,-6.922,0.000,-0.010,-0.020,-0.378
95.282,-6.922,0.000,-0.011,-0.021,-0.378
95.282,-6.922,0.000,-0.012,-0.021,-0.378
95.282,-6.922,0.000,-0.012,-0.021,-0.378
95.282,-6.922,0.000,-0.012,-0.020,-0.377
95.282,-6.922,0.000,-0.011,-0.020,-0.377
95.282,-6.922,0.000,-0.011,-0.019,-0.377
95.282,-6.922,0.000,-0.009,-0.018,-0.377
95.282,-6.922,0.000,-0.009,-0.017,-0.377
95.282,-6.922,0.000,-0.008,-0.017,-0.377
95.282,-6.922,0.000,-0.007,-0.017,-0.378
95.282,-6.922,0.000,-0.007,-0.016,-0.378
95.282,-6.922,0.000,-0.007,-0.016,-0.378
95.282,-6.922,0.000,-0.006,-0.015,-0.378
95.282,-6.923,0.000,-0.006,-0.015,-0.378
95.282,-6.923,0.000,-0.006,-0.015,-0.378
95.282,-6.923,0.000,-0.006,-0.015,-0.378
95.282,-6.923,0.000,-0.006,-0.014,-0.378
95.282,-6.923,0.000,-0.005,-0.014,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.005,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.013,-0.378
95.282,-6.923,0.000,-0.006,-0.014,-0.378
95.282,-6.923,0.000,-0.006,-0.014,-0.378
95.282,-6.923,0.000,-0.005,-0.014,-0.378
95.282,-6.923,0.000,-0.005,-0.014,-0.378
95.282,-6.923,0.000,-0.005,-0.015,-0.378
95.282,-6.923,0.000,-0.005,-0.015,-0.378
95.282,-6.923,0.000,-0.005,-0.015,-0.378
95.282,-6.923,0.000,-0.004,-0.015,-0.378
95.282,-6.923,0.000,-0.004,-0.015,-0.378
95.282,-6.923,0.000,-0.003,-0.015,-0.379
95.282,-6.923,0.000,-0.003,-0.015,-0.379
95.282,-6.923,0.000,-0.003,-0.015,-0.379
95.282,-6.923,0.000,-0.002,-0.015,-0.379
95.282,-6.923,0.000,-0.002,-0.015,-0.379
95.282,-6.923,0.000,-0.001,-0.016,-0.379
95.282,-6.923,0.000,-0.001,-0.016,-0.379
95.282,-6.923,0.000,-0.000,-0.016,-0.379
95.282,-6.923,0.000,0.000,-0.016,-0.379
95.282,-6.923,0.000,0.001,-0.016,-0.379
95.282,-6.923,0.000,0.001,-0.016,-0.379
95.282,-6.923,0.000,0.002,-0.017,-0.379
95.282,-6.924,0.000,0.002,-0.017,-0.379
95.281,-6.924,0.000,0.003,-0.017,-0.379
95.281,-6.924,0.000,0.003,-0.018,-0.379
95.281,-6.924,0.000,0.004,-0.018,-0.379
95.281,-6.924,0.000,0.004,-0.018,-0.379
95.281,-6.924,0.000,0.005,-0.019,-0.379
95.281,-6.924,0.000,0.006,-0.019,-0.379
95.281,-6.924,0.000,0.006,-0.020,-0.379
95.281,-6.924,0.000,0.007,-0.020,-0.379
95.281,-6.924,0.000,0.007,-0.020,-0.380
95.281,-6.924,0.000,0.007,-0.020,-0.380
95.281,-6.924,0.000,0.006,-0.019,-0.380
95.281,-6.924,0.000,0.005,-0.018,-0.380
95.281,-6.924,0.000,0.005,-0.018,-0.380
95.281,-6.924,0.000,0.004,-0.017,-0.380
95.282,-6.924,0.000,0.004,-0.017,-0.380
95.282,-6.924,0.000,0.004,-0.017,-0.380
95.282,-6.924,0.000,0.004,-0.016,-0.380
95.282,-6.924,0.000,0.003,-0.016,-0.380
95.282,-6.924,0.000,0.003,-0.016,-0.380
95.282,-6.924,0.000,0.003,-0.015,-0.380
95.282,-6.924,0.000,0.003,-0.015,-0.380
95.282,-6.924,0.000,0.003,-0.015,-0.380
95.282,-6.924,0.000,0.003,-0.014,-0.380
95.282,-6.924,0.000,0.003,-0.014,-0.380
95.282,-6.924,0.000,0.003,-0.014,-0.380
95.282,-6.924,0.000,0.003,-0.014,-0.380
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.013,-0.381
95.282,-6.924,0.000,0.003,-0.014,-0.381
95.282,-6.924,0.000,0.003,-0.014,-0.381
95.282,-6.924,0.000,0.003,-0.014,-0.381
95.282,-6.924,0.000,0.002,-0.014,-0.381
95.282,-6.924,0.000,0.002,-0.014,-0.381
95.282,-6.924,0.000,0.002,-0.015,-0.382
95.282,-6.924,0.000,0.002,-0.015,-0.382
95.282,-6.924,0.000,0.001,-0.015,-0.382
95.282,-6.924,0.000,0.001,-0.015,-0.382
95.282,-6.924,0.000,0.001,-0.015,-0.382
95.282,-6.924,0.000,0.000,-0.015,-0.382
95.282,-6.924,0.000,-0.000,-0.015,-0.382
95.282,-6.924,0.000,-0.001,-0.016,-0.382
95.282,-6.924,0.000,-0.001,-0.016,-0.382
95.282,-6.924,0.000,-0.002,-0.016,-0.382
95.282,-6.924,0.000,-0.002,-0.016,-0.382
95.282,-6.924,0.000,-0.003,-0.016,-0.382
95.282,-6.924,0.000,-0.003,-0.016,-0.382
95.282,-6.924,0.000,-0.004,-0.016,-0.382
95.282,-6.924,0.000,-0.004,-0.017,-0.382
95.282,-6.924,0.000,-0.005,-0.017,-0.382
95.282,-6.924,0.000,-0.005,-0.017,-0.382
95.282,-6.924,0.000,-0.006,-0.017,-0.382
95.282,-6.924,0.000,-0.006,-0.018,-0.382
95.282,-6.924,0.000,-0.007,-0.018,-0.382
95.282,-6.924,0.000,-0.008,-0.018,-0.382
95.282,-6.924,0.000,-0.008,-0.019,-0.382
95.282,-6.924,0.000,-0.009,-0.019,-0.382
95.282,-6.924,0.000,-0.010,-0.020,-0.382
95.282,-6.924,0.000,-0.010,-0.020,-0.382
95.282,-6.924,0.000,-0.011,-0.021,-0.382
95.282,-6.924,0.000,-0.012,-0.021,-0.383
95.282,-6.924,0.000,-0.012,-0.021,-0.382
95.282,-6.924,0.000,-0.012,-0.020,-0.382
95.282,-6.924,0.000,-0.011,-0.020,-0.382
95.282,-6.924,0.000,-0.011,-0.019,-0.382
95.282,-6.924,0.000,-0.009,-0.018,-0.382
95.282,-6.924,0.000,-0.009,-0.017,-0.382
95.282,-6.924,0.000,-0.008,-0.017,-0.382
95.282,-6.924,0.000,-0.007,-0.017,-0.382
95.282,-6.924,0.000,-0.007,-0.016,-0.382
95.282,-6.924,0.000,-0.007,-0.016,-0.382
95.282,-6.924,0.000,-0.006,-0.016,-0.382
95.282,-6.924,0.000,-0.006,-0.015,-0.382
95.283,-6.924,0.000,-0.006,-0.015,-0.382
95.283,-6.925,0.000,-0.006,-0.015,-0.382
95.283,-6.925,0.000,-0.006,-0.014,-0.383
95.283,-6.925,0.000,-0.005,-0.014,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.005,-0.013,-0.383
95.283,-6.925,0.000,-0.006,-0.013,-0.383
95.283,-6.925,0.000,-0.006,-0.013,-0.383
95.283,-6.925,0.000,-0.006,-0.013,-0.383
95.283,-6.925,0.000,-0.006,-0.013,-0.383
95.282,-6.925,0.000,-0.006,-0.013,-0.383
95.282,-6.925,0.000,-0.006,-0.013,-0.383
95.282,-6.925,0.000,-0.006,-0.014,-0.383
95.282,-6.925,0.000,-0.006,-0.014,-0.383
95.282,-6.925,0.000,-0.005,-0.014,-0.383
95.282,-6.925,0.000,-0.005,-0.014,-0.383
95.282,-6.925,0.000,-0.005,-0.015,-0.383
95.282,-6.925,0.000,-0.005,-0.015,-0.383
95.282,-6.925,0.000,-0.005,-0.015,-0.383
95.282,-6.925,0.000,-0.004,-0.015,-0.383
95.282,-6.925,0.000,-0.004,-0.015,-0.383
95.282,-6.925,0.000,-0.003,-0.015,-0.383
95.282,-6.925,0.000,-0.003,-0.015,-0.383
95.282,-6.925,0.000,-0.003,-0.015,-0.383
95.282,-6.925,0.000,-0.002,-0.015,-0.383
95.282,-6.925,0.000,-0.002,-0.016,-0.383
95.282,-6.925,0.000,-0.001,-0.016,-0.384
95.282,-6.925,0.000,-0.001,-0.016,-0.384
95.282,-6.925,0.000,-0.000,-0.016,-0.384
95.282,-6.925,0.000,0.000,-0.016,-0.384
95.282,-6.925,0.000,0.001,-0.016,-0.384
95.282,-6.925,0.000,0.001,-0.016,-0.384
95.282,-6.925,0.000,0.002,-0.017,-0.384
95.282,-6.925,0.000,0.002,-0.017,-0.384
95.282,-6.925,0.000,0.003,-0.017,-0.384
95.282,-6.925,0.000,0.003,-0.018,-0.384
95.282,-6.926,0.000,0.004,-0.018,-0.384
95.282,-6.926,0.000,0.004,-0.018,-0.384
95.282,-6.926,0.000,0.005,-0.019,-0.384
95.282,-6.926,0.000,0.006,-0.019,-0.384
95.282,-6.926,0.000,0.006,-0.020,-0.384
95.282,-6.926,0.000,0.007,-0.020,-0.384
95.282,-6.926,0.000,0.007,-0.020,-0.384
95.282,-6.926,0.000,0.007,-0.020,-0.385
95.282,-6.926,0.000,0.006,-0.019,-0.385
95.282,-6.926,0.000,0.005,-0.018,-0.385
95.282,-6.926,0.000,0.005,-0.018,-0.385
95.282,-6.926,0.000,0.004,-0.017,-0.385
95.282,-6.926,0.000,0.004,-0.017,-0.385
95.282,-6.926,0.000,0.004,-0.017,-0.385
95.282,-6.926,0.000,0.004,-0.016,-0.385
95.282,-6.926,0.000,0.004,-0.016,-0.385
95.282,-6.926,0.000,0.003,-0.016,-0.385
95.282,-6.926,0.000,0.003,-0.015,-0.385
95.282,-6.926,0.000,0.003,-0.015,-0.385
95.282,-6.926,0.000,0.003,-0.015,-0.385
95.283,-6.926,0.000,0.003,-0.014,-0.385
95.283,-6.926,0.000,0.003,-0.014,-0.385
95.283,-6.926,0.000,0.003,-0.014,-0.385
95.283,-6.926,0.000,0.003,-0.014,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.385
95.283,-6.926,0.000,0.003,-0.013,-0.386
95.283,-6.926,0.000,0.003,-0.013,-0.386
95.283,-6.926,0.000,0.003,-0.013,-0.386
95.282,-6.926,0.000,0.003,-0.014,-0.386
95.282,-6.926,0.000,0.003,-0.014,-0.386
95.282,-6.926,0.000,0.003,-0.014,-0.386
95.282,-6.926,0.000,0.002,-0.014,-0.386
95.282,-6.926,0.000,0.002,-0.014,-0.386
95.282,-6.926,0.000,0.002,-0.015,-0.386
95.282,-6.926,0.000,0.002,-0.015,-0.386
95.282,-6.926,0.000,0.001,-0.015,-0.386
95.282,-6.926,0.000,0.001,-0.015,-0.386
95.282,-6.926,0.000,0.001,-0.015,-0.386
95.282,-6.926,0.000,0.000,-0.015,-0.386
95.282,-6.926,0.000,-0.000,-0.015,-0.386
95.282,-6.926,0.000,-0.001,-0.016,-0.386
95.282,-6.926,0.000,-0.001,-0.016,-0.386
95.282,-6.926,0.000,-0.002,-0.016,-0.386
95.282,-6.926,0.000,-0.002,-0.016,-0.386
95.282,-6.926,0.000,-0.003,-0.016,-0.386
95.282,-6.926,0.000,-0.003,-0.016,-0.386
95.282,-6.926,0.000,-0.004,-0.016,-0.387
95.282,-6.926,0.000,-0.004,-0.017,-0.387
95.282,-6.926,0.000,-0.005,-0.017,-0.387
95.282,-6.926,0.000,-0.005,-0.017,-0.387
95.282,-6.926,0.000,-0.006,-0.017,-0.387
95.282,-6.926,0.000,-0.006,-0.018,-0.387
95.282,-6.926,0.000,-0.007,-0.018,-0.387
95.282,-6.926,0.000,-0.008,-0.018,-0.387
95.282,-6.926,0.000,-0.008,-0.019,-0.387
95.282,-6.926,0.000,-0.009,-0.019,-0.387
95.282,-6.926,0.000,-0.010,-0.020,-0.387
95.282,-6.926,0.000,-0.010,-0.020,-0.387
95.282,-6.926,0.000,-0.011,-0.021,-0.387
95.282,-6.926,0.000,-0.012,-0.021,-0.387
95.282,-6.926,0.000,-0.012,-0.021,-0.387
